  113.06941849   37.39377566  116.36270252   25.35171231  115.48449344   37.52053422  118.77777748   25.22495375    3.29328441  -12.04206270    3.29328441  -12.29557981    0.00000000    0.00000000
  109.33702991   39.29515408  112.84986622   27.63336642  111.75210487   39.42191264  115.26494117   27.50660786    3.51283670  -11.66178704    3.51283670  -11.91530415    0.00000000    0.00000000
  105.60464134   41.19653250  109.33702991   29.91502053  108.01971630   41.32329107  111.75210487   29.78826196    3.73238899  -11.28151137    3.73238899  -11.53502848    0.00000000    0.00000000
  101.87225277   43.09791093  105.82419361   32.19667463  104.28732773   43.22466949  108.23926857   32.06991607    3.95194129  -10.90123571    3.95194129  -11.15475282    0.00000000    0.00000000
   98.13986420   44.99928935  102.31135731   34.47832874  100.55493916   45.12604791  104.72643227   34.35157018    4.17149358  -10.52096004    4.17149358  -10.77447715    0.00000000    0.00000000
   94.40747563   46.90066777   98.79852101   36.75998285   96.82255059   47.02742634  101.21359596   36.63322429    4.39104587  -10.14068438    4.39104587  -10.39420149    0.00000000    0.00000000
   90.67508706   48.80204620   95.28568470   39.04163696   93.09016202   48.92880476   97.70075966   38.91487840    4.61059817   -9.76040872    4.61059817  -10.01392583    0.00000000    0.00000000
   86.94269849   50.70342462   91.77284840   41.32329107   89.35777344   50.83018318   94.18792336   41.19653250    4.83015046   -9.38013305    4.83015046   -9.63365016    0.00000000    0.00000000
   83.21030991   52.60480304   88.26001210   43.60494517   85.62538487   52.73156161   90.67508706   43.47818661    5.04970276   -8.99985739    5.04970276   -9.25337450    0.00000000    0.00000000
   79.47792134   54.50618147   84.74717580   45.88659928   81.89299630   54.63294003   87.16225075   45.75984072    5.26925505   -8.61958172    5.26925505   -8.87309883    0.00000000    0.00000000
   75.74553277   56.40755989   81.23433949   48.16825339   78.16060773   56.53431845   83.64941445   48.04149483    5.48880734   -8.23930606    5.48880734   -8.49282317    0.00000000    0.00000000
   72.01314420   58.30893831   77.72150319   50.44990750   74.42821916   58.43569688   80.13657815   50.32314894    5.70835964   -7.85903039    5.70835964   -8.11254750    0.00000000    0.00000000
   68.28075563   60.21031674   74.20866689   52.73156161   70.69583059   60.33707530   76.62374185   52.60480304    5.92791193   -7.47875473    5.92791193   -7.73227184    0.00000000    0.00000000
   64.54836706   62.11169516   70.69583059   55.01321571   66.96344202   62.23845372   73.11090555   54.88645715    6.14746422   -7.09847907    6.14746422   -7.35199618    0.00000000    0.00000000
   60.81597849   64.01307358   67.18299428   57.29486982   63.23105344   64.13983215   69.59806924   57.16811126    6.36701652   -6.71820340    6.36701652   -6.97172051    0.00000000    0.00000000
   57.08358992   65.91445201   63.67015798   59.57652393   59.49866487   66.04121057   66.08523294   59.44976537    6.58656881   -6.33792774    6.58656881   -6.59144485    0.00000000    0.00000000
   53.35120134   67.81583043   60.15732168   61.85817804   55.76627630   67.94258899   62.57239664   61.73141948    6.80612111   -5.95765207    6.80612111   -6.21116918    0.00000000    0.00000000
   49.61881277   69.71720885   56.64448538   64.13983215   52.03388773   69.84396742   59.05956034   64.01307358    7.02567340   -5.57737641    7.02567340   -5.83089352    0.00000000    0.00000000
   45.88642420   71.61858728   53.13164907   66.42148625   48.30149916   71.74534584   55.54672403   66.29472769    7.24522569   -5.19710074    7.24522569   -5.45061785    0.00000000    0.00000000
   42.15403563   73.51996570   49.61881277   68.70314036   44.56911059   73.64672426   52.03388773   68.57638180    7.46477799   -4.81682508    7.46477799   -5.07034219    0.00000000    0.00000000
   38.42164706   75.42134412   46.10597647   70.98479447   40.83672202   75.54810269   48.52105143   70.85803591    7.68433028   -4.43654942    7.68433028   -4.69006653    0.00000000    0.00000000
   34.68925849   77.32272255   42.59314017   73.26644858   37.10433344   77.44948111   45.00821513   73.13969002    7.90388257   -4.05627375    7.90388257   -4.30979086    0.00000000    0.00000000
   30.95686992   79.22410097   39.08030386   75.54810269   33.37194487   79.35085953   41.49537882   75.42134412    8.12343487   -3.67599809    8.12343487   -3.92951520    0.00000000    0.00000000
   27.22448134   81.12547939   35.56746756   77.82975679   29.63955630   81.25223796   37.98254252   77.70299823    8.34298716   -3.29572242    8.34298716   -3.54923953    0.00000000    0.00000000
   23.49209277   83.02685782   32.05463126   80.11141090   25.90716773   83.15361638   34.46970622   79.98465234    8.56253946   -2.91544676    8.56253946   -3.16896387    0.00000000    0.00000000
   19.75970420   84.92823624   28.54179496   82.39306501   22.17477916   85.05499480   30.95686992   82.26630645    8.78209175   -2.53517110    8.78209175   -2.78868820    0.00000000    0.00000000
   16.02731563   86.82961466   25.02895866   84.67471912   18.44239059   86.95637323   27.44403361   84.54796056    9.00164404   -2.15489543    9.00164404   -2.40841254    0.00000000    0.00000000
   12.29492706   88.73099309   21.51612235   86.95637323   14.71000202   88.85775165   23.93119731   86.82961466    9.22119634   -1.77461977    9.22119634   -2.02813688    0.00000000    0.00000000
    8.56253849   90.63237151   18.00328605   89.23802733   10.97761345   90.75913007   20.41836101   89.11126877    9.44074863   -1.39434410    9.44074863   -1.64786121    0.00000000    0.00000000
    4.83014992   92.53374993   14.49044975   91.51968144    7.24522487   92.66050850   16.90552471   91.39292288    9.66030092   -1.01406844    9.66030092   -1.26758555    0.00000000    0.00000000
    1.09776134   94.43512836   10.97761345   93.80133555    3.51283630   94.56188692   13.39268840   93.67457699    9.87985322   -0.63379277    9.87985322   -0.88730988    0.00000000    0.00000000
   -2.63462723   96.33650678    7.46477714   96.08298966   -0.21955227   96.46326534    9.87985210   95.95623110   10.09940551   -0.25351711   10.09940551   -0.50703422    0.00000000    0.00000000
   -6.36701580   98.23788520    3.95194084   98.36464377   -3.95194084   98.36464377    6.36701580   98.23788520   10.31895781    0.12675855   10.31895781   -0.12675855    0.00000000    0.00000000
  -10.09940437  100.13926363    0.43910454  100.64629787   -7.68432941  100.26602219    2.85417950  100.51953931   10.53851010    0.50703422   10.53851010    0.25351711    0.00000000    0.00000000
  -13.83179294  102.04064205   -3.07373176  102.92795198  -11.41671798  102.16740061   -0.65865681  102.80119342   10.75806239    0.88730988   10.75806239    0.63379277    0.00000000    0.00000000
  -17.56418151  103.94202047   -6.58656807  105.20960609  -15.14910655  104.06877903   -4.17149311  105.08284753   10.97761469    1.26758555   10.97761469    1.01406844    0.00000000    0.00000000
  -21.29657008  105.84339890  -10.09940437  107.49126020  -18.88149513  105.97015746   -7.68432941  107.36450164   11.19716698    1.64786121   11.19716698    1.39434410    0.00000000    0.00000000
  -25.02895866  107.74477732  -13.61224067  109.77291430  -22.61388370  107.87153588  -11.19716571  109.64615574   11.41671927    2.02813688   11.41671927    1.77461977    0.00000000    0.00000000
  -28.76134723  109.64615574  -17.12507697  112.05456841  -26.34627227  109.77291430  -14.71000202  111.92780985   11.63627157    2.40841254   11.63627157    2.15489543    0.00000000    0.00000000
  -32.49373580  111.54753417  -20.63791328  114.33622252  -30.07866084  111.67429273  -18.22283832  114.20946396   11.85582386    2.78868820   11.85582386    2.53517110    0.00000000    0.00000000
  194.96241479   -0.25351712  193.86465344  -20.66164553  197.37748974   -0.12675856  196.27972840  -20.78840409   -1.09776147  -20.40812732   -1.09776147  -20.66164442    0.00000000    0.00000000
  191.23002622    1.64786130  190.35181714  -18.37999143  193.64510117    1.77461986  192.76689210  -18.50674999   -0.87820917  -20.02785165   -0.87820917  -20.28136876    0.00000000    0.00000000
  187.49763764    3.54923972  186.83898084  -16.09833732  189.91271260    3.67599829  189.25405580  -16.22509588   -0.65865688  -19.64757599   -0.65865688  -19.90109310    0.00000000    0.00000000
  183.76524907    5.45061815  183.32614453  -13.81668321  186.18032403    5.57737671  185.74121949  -13.94344177   -0.43910459  -19.26730032   -0.43910459  -19.52081743    0.00000000    0.00000000
  180.03286050    7.35199657  179.81330823  -11.53502910  182.44793546    7.47875513  182.22838319  -11.66178766   -0.21955229  -18.88702466   -0.21955229  -19.14054177    0.00000000    0.00000000
  176.30047193    9.25337499  176.30047193   -9.25337499  178.71554689    9.38013355  178.71554689   -9.38013355    0.00000000  -18.50674899    0.00000000  -18.76026610    0.00000000    0.00000000
  172.56808336   11.15475342  172.78763563   -6.97172089  174.98315832   11.28151198  175.20271059   -7.09847945    0.21955229  -18.12647333    0.21955229  -18.37999044    0.00000000    0.00000000
  168.83569479   13.05613184  169.27479932   -4.69006678  171.25076975   13.18289040  171.68987428   -4.81682534    0.43910459  -17.74619767    0.43910459  -17.99971477    0.00000000    0.00000000
  165.10330622   14.95751026  165.76196302   -2.40841267  167.51838117   15.08426882  168.17703798   -2.53517123    0.65865688  -17.36592200    0.65865688  -17.61943911    0.00000000    0.00000000
  161.37091764   16.85888869  162.24912672   -0.12675856  163.78599260   16.98564725  164.66420168   -0.25351712    0.87820917  -16.98564634    0.87820917  -17.23916345    0.00000000    0.00000000
  157.63852907   18.76026711  158.73629042    2.15489555  160.05360403   18.88702567  161.15136538    2.02813698    1.09776147  -16.60537067    1.09776147  -16.85888778    0.00000000    0.00000000
  153.90614050   20.66164553  155.22345412    4.43654965  156.32121546   20.78840409  157.63852907    4.30979109    1.31731376  -16.22509501    1.31731376  -16.47861212    0.00000000    0.00000000
  150.17375193   22.56302396  151.71061781    6.71820376  152.58882689   22.68978252  154.12569277    6.59144520    1.53686606  -15.84481934    1.53686606  -16.09833645    0.00000000    0.00000000
  146.44136336   24.46440238  148.19778151    8.99985787  148.85643832   24.59116094  150.61285647    8.87309931    1.75641835  -15.46454368    1.75641835  -15.71806079    0.00000000    0.00000000
  142.70897479   26.36578080  144.68494521   11.28151198  145.12404975   26.49253936  147.10002017   11.15475342    1.97597064  -15.08426802    1.97597064  -15.33778513    0.00000000    0.00000000
  138.97658622   28.26715923  141.17210891   13.56316609  141.39166117   28.39391779  143.58718386   13.43640752    2.19552294  -14.70399235    2.19552294  -14.95750946    0.00000000    0.00000000
  135.24419764   30.16853765  137.65927260   15.84482019  137.65927260   30.29529621  140.07434756   15.71806163    2.41507523  -14.32371669    2.41507523  -14.57723380    0.00000000    0.00000000
  131.51180907   32.06991607  134.14643630   18.12647430  133.92688403   32.19667463  136.56151126   17.99971574    2.63462752  -13.94344102    2.63462752  -14.19695813    0.00000000    0.00000000
  127.77942050   33.97129450  130.63360000   20.40812841  130.19449546   34.09805306  133.04867496   20.28136985    2.85417982  -13.56316536    2.85417982  -13.81668247    0.00000000    0.00000000
  124.04703193   35.87267292  127.12076370   22.68978252  126.46210689   35.99943148  129.53583865   22.56302396    3.07373211  -13.18288969    3.07373211  -13.43640680    0.00000000    0.00000000
  120.31464336   37.77405134  123.60792739   24.97143663  122.72971832   37.90080990  126.02300235   24.84467806    3.29328441  -12.80261403    3.29328441  -13.05613114    0.00000000    0.00000000
  116.58225479   39.67542977  120.09509109   27.25309073  118.99732975   39.80218833  122.51016605   27.12633217    3.51283670  -12.42233837    3.51283670  -12.67585548    0.00000000    0.00000000
  112.84986622   41.57680819  116.58225479   29.53474484  115.26494117   41.70356675  118.99732975   29.40798628    3.73238899  -12.04206270    3.73238899  -12.29557981    0.00000000    0.00000000
  109.11747765   43.47818661  113.06941849   31.81639895  111.53255260   43.60494517  115.48449344   31.68964039    3.95194129  -11.66178704    3.95194129  -11.91530415    0.00000000    0.00000000
  105.38508907   45.37956504  109.55658218   34.09805306  107.80016403   45.50632360  111.97165714   33.97129450    4.17149358  -11.28151137    4.17149358  -11.53502848    0.00000000    0.00000000
  101.65270050   47.28094346  106.04374588   36.37970717  104.06777546   47.40770202  108.45882084   36.25294860    4.39104587  -10.90123571    4.39104587  -11.15475282    0.00000000    0.00000000
   97.92031193   49.18232188  102.53090958   38.66136127  100.33538689   49.30908044  104.94598454   38.53460271    4.61059817  -10.52096004    4.61059817  -10.77447715    0.00000000    0.00000000
   94.18792336   51.08370031   99.01807328   40.94301538   96.60299832   51.21045887  101.43314823   40.81625682    4.83015046  -10.14068438    4.83015046  -10.39420149    0.00000000    0.00000000
   90.45553479   52.98507873   95.50523697   43.22466949   92.87060975   53.11183729   97.92031193   43.09791093    5.04970276   -9.76040872    5.04970276  -10.01392583    0.00000000    0.00000000
   86.72314622   54.88645715   91.99240067   45.50632360   89.13822118   55.01321571   94.40747563   45.37956504    5.26925505   -9.38013305    5.26925505   -9.63365016    0.00000000    0.00000000
   82.99075765   56.78783558   88.47956437   47.78797771   85.40583260   56.91459414   90.89463933   47.66121914    5.48880734   -8.99985739    5.48880734   -9.25337450    0.00000000    0.00000000
   79.25836907   58.68921400   84.96672807   50.06963181   81.67344403   58.81597256   87.38180302   49.94287325    5.70835964   -8.61958172    5.70835964   -8.87309883    0.00000000    0.00000000
   75.52598050   60.59059242   81.45389176   52.35128592   77.94105546   60.71735098   83.86896672   52.22452736    5.92791193   -8.23930606    5.92791193   -8.49282317    0.00000000    0.00000000
   71.79359193   62.49197085   77.94105546   54.63294003   74.20866689   62.61872941   80.35613042   54.50618147    6.14746422   -7.85903039    6.14746422   -8.11254750    0.00000000    0.00000000
   68.06120336   64.39334927   74.42821916   56.91459414   70.47627832   64.52010783   76.84329412   56.78783558    6.36701652   -7.47875473    6.36701652   -7.73227184    0.00000000    0.00000000
   64.32881479   66.29472769   70.91538286   59.19624825   66.74388975   66.42148625   73.33045781   59.06948968    6.58656881   -7.09847907    6.58656881   -7.35199618    0.00000000    0.00000000
   60.59642622   68.19610612   67.40254655   61.47790235   63.01150118   68.32286468   69.81762151   61.35114379    6.80612111   -6.71820340    6.80612111   -6.97172051    0.00000000    0.00000000
   56.86403765   70.09748454   63.88971025   63.75955646   59.27911260   70.22424310   66.30478521   63.63279790    7.02567340   -6.33792774    7.02567340   -6.59144485    0.00000000    0.00000000
   53.13164907   71.99886296   60.37687395   66.04121057   55.54672403   72.12562152   62.79194891   65.91445201    7.24522569   -5.95765207    7.24522569   -6.21116918    0.00000000    0.00000000
   49.39926050   73.90024139   56.86403765   68.32286468   51.81433546   74.02699995   59.27911260   68.19610612    7.46477799   -5.57737641    7.46477799   -5.83089352    0.00000000    0.00000000
   45.66687193   75.80161981   53.35120134   70.60451878   48.08194689   75.92837837   55.76627630   70.47776022    7.68433028   -5.19710074    7.68433028   -5.45061785    0.00000000    0.00000000
   41.93448336   77.70299823   49.83836504   72.88617289   44.34955832   77.82975679   52.25344000   72.75941433    7.90388257   -4.81682508    7.90388257   -5.07034219    0.00000000    0.00000000
   38.20209479   79.60437666   46.32552874   75.16782700   40.61716975   79.73113522   48.74060370   75.04106844    8.12343487   -4.43654942    8.12343487   -4.69006653    0.00000000    0.00000000
   34.46970622   81.50575508   42.81269244   77.44948111   36.88478118   81.63251364   45.22776739   77.32272255    8.34298716   -4.05627375    8.34298716   -4.30979086    0.00000000    0.00000000
   30.73731765   83.40713350   39.29985613   79.73113522   33.15239260   83.53389206   41.71493109   79.60437666    8.56253946   -3.67599809    8.56253946   -3.92951520    0.00000000    0.00000000
   27.00492908   85.30851193   35.78701983   82.01278932   29.42000403   85.43527049   38.20209479   81.88603076    8.78209175   -3.29572242    8.78209175   -3.54923953    0.00000000    0.00000000
   23.27254050   87.20989035   32.27418353   84.29444343   25.68761546   87.33664891   34.68925849   84.16768487    9.00164404   -2.91544676    9.00164404   -3.16896387    0.00000000    0.00000000
   19.54015193   89.11126877   28.76134723   86.57609754   21.95522689   89.23802733   31.17642218   86.44933898    9.22119634   -2.53517110    9.22119634   -2.78868820    0.00000000    0.00000000
   15.80776336   91.01264719   25.24851092   88.85775165   18.22283832   91.13940576   27.66358588   88.73099309    9.44074863   -2.15489543    9.44074863   -2.40841254    0.00000000    0.00000000
   12.07537479   92.91402562   21.73567462   91.13940576   14.49044975   93.04078418   24.15074958   91.01264719    9.66030092   -1.77461977    9.66030092   -2.02813688    0.00000000    0.00000000
    8.34298622   94.81540404   18.22283832   93.42105986   10.75806118   94.94216260   20.63791328   93.29430130    9.87985322   -1.39434410    9.87985322   -1.64786121    0.00000000    0.00000000
    4.61059765   96.71678246   14.71000202   95.70271397    7.02567260   96.84354103   17.12507697   95.57595541   10.09940551   -1.01406844   10.09940551   -1.26758555    0.00000000    0.00000000
    0.87820908   98.61816089   11.19716571   97.98436808    3.29328403   98.74491945   13.61224067   97.85760952   10.31895781   -0.63379277   10.31895781   -0.88730988    0.00000000    0.00000000
   -2.85417950  100.51953931    7.68432941  100.26602219   -0.43910454  100.64629787   10.09940437  100.13926363   10.53851010   -0.25351711   10.53851010   -0.50703422    0.00000000    0.00000000
   -6.58656807  102.42091773    4.17149311  102.54767630   -4.17149311  102.54767630    6.58656807  102.42091773   10.75806239    0.12675855   10.75806239   -0.12675855    0.00000000    0.00000000
  -10.31895664  104.32229616    0.65865681  104.82933040   -7.90388168  104.44905472    3.07373176  104.70257184   10.97761469    0.50703422   10.97761469    0.25351711    0.00000000    0.00000000
  -14.05134521  106.22367458   -2.85417950  107.11098451  -11.63627025  106.35043314   -0.43910454  106.98422595   11.19716698    0.88730988   11.19716698    0.63379277    0.00000000    0.00000000
  -17.78373378  108.12505300   -6.36701580  109.39263862  -15.36865882  108.25181157   -3.95194084  109.26588006   11.41671927    1.26758555   11.41671927    1.01406844    0.00000000    0.00000000
  -21.51612235  110.02643143   -9.87985210  111.67429273  -19.10104739  110.15318999   -7.46477714  111.54753417   11.63627157    1.64786121   11.63627157    1.39434410    0.00000000    0.00000000
  -25.24851092  111.92780985  -13.39268840  113.95594684  -22.83343597  112.05456841  -10.97761345  113.82918827   11.85582386    2.02813688   11.85582386    1.77461977    0.00000000    0.00000000
  -28.98089950  113.82918827  -16.90552471  116.23760094  -26.56582454  113.95594684  -14.49044975  116.11084238   12.07537616    2.40841254   12.07537616    2.15489543    0.00000000    0.00000000
  198.47525109    2.02813698  197.59704201  -18.76026711  200.89032605    2.15489555  200.01211697  -18.88702567   -0.87820917  -20.78840298   -0.87820917  -21.04192009    0.00000000    0.00000000
  194.74286252    3.92951541  194.08420571  -16.47861300  197.15793748    4.05627397  196.49928067  -16.60537156   -0.65865688  -20.40812732   -0.65865688  -20.66164442    0.00000000    0.00000000
  191.01047395    5.83089383  190.57136941  -14.19695889  193.42554890    5.95765239  192.98644437  -14.32371746   -0.43910459  -20.02785165   -0.43910459  -20.28136876    0.00000000    0.00000000
  187.27808538    7.73227225  187.05853311  -11.91530479  189.69316033    7.85903082  189.47360806  -12.04206335   -0.21955229  -19.64757599   -0.21955229  -19.90109310    0.00000000    0.00000000
  183.54569680    9.63365068  183.54569680   -9.63365068  185.96077176    9.76040924  185.96077176   -9.76040924    0.00000000  -19.26730032    0.00000000  -19.52081743    0.00000000    0.00000000
  179.81330823   11.53502910  180.03286050   -7.35199657  182.22838319   11.66178766  182.44793546   -7.47875513    0.21955229  -18.88702466    0.21955229  -19.14054177    0.00000000    0.00000000
  176.08091966   13.43640752  176.52002420   -5.07034246  178.49599462   13.56316609  178.93509916   -5.19710102    0.43910459  -18.50674899    0.43910459  -18.76026610    0.00000000    0.00000000
  172.34853109   15.33778595  173.00718790   -2.78868835  174.76360605   15.46454451  175.42226285   -2.91544692    0.65865688  -18.12647333    0.65865688  -18.37999044    0.00000000    0.00000000
  168.61614252   17.23916437  169.49435159   -0.50703425  171.03121748   17.36592293  171.90942655   -0.63379281    0.87820917  -17.74619767    0.87820917  -17.99971477    0.00000000    0.00000000
  164.88375395   19.14054279  165.98151529    1.77461986  167.29882890   19.26730136  168.39659025    1.64786130    1.09776147  -17.36592200    1.09776147  -17.61943911    0.00000000    0.00000000
  161.15136538   21.04192122  162.46867899    4.05627397  163.56644033   21.16867978  164.88375395    3.92951541    1.31731376  -16.98564634    1.31731376  -17.23916345    0.00000000    0.00000000
  157.41897680   22.94329964  158.95584269    6.33792808  159.83405176   23.07005820  161.37091764    6.21116952    1.53686606  -16.60537067    1.53686606  -16.85888778    0.00000000    0.00000000
  153.68658823   24.84467806  155.44300638    8.61958219  156.10166319   24.97143663  157.85808134    8.49282362    1.75641835  -16.22509501    1.75641835  -16.47861212    0.00000000    0.00000000
  149.95419966   26.74605649  151.93017008   10.90123629  152.36927462   26.87281505  154.34524504   10.77447773    1.97597064  -15.84481934    1.97597064  -16.09833645    0.00000000    0.00000000
  146.22181109   28.64743491  148.41733378   13.18289040  148.63688605   28.77419347  150.83240874   13.05613184    2.19552294  -15.46454368    2.19552294  -15.71806079    0.00000000    0.00000000
  142.48942252   30.54881333  144.90449748   15.46454451  144.90449748   30.67557190  147.31957243   15.33778595    2.41507523  -15.08426802    2.41507523  -15.33778513    0.00000000    0.00000000
  138.75703395   32.45019176  141.39166117   17.74619862  141.17210891   32.57695032  143.80673613   17.61944006    2.63462752  -14.70399235    2.63462752  -14.95750946    0.00000000    0.00000000
  135.02464538   34.35157018  137.87882487   20.02785273  137.43972033   34.47832874  140.29389983   19.90109416    2.85417982  -14.32371669    2.85417982  -14.57723380    0.00000000    0.00000000
  131.29225680   36.25294860  134.36598857   22.30950683  133.70733176   36.37970717  136.78106353   22.18274827    3.07373211  -13.94344102    3.07373211  -14.19695813    0.00000000    0.00000000
  127.55986823   38.15432703  130.85315227   24.59116094  129.97494319   38.28108559  133.26822722   24.46440238    3.29328441  -13.56316536    3.29328441  -13.81668247    0.00000000    0.00000000
  123.82747966   40.05570545  127.34031596   26.87281505  126.24255462   40.18246401  129.75539092   26.74605649    3.51283670  -13.18288969    3.51283670  -13.43640680    0.00000000    0.00000000
  120.09509109   41.95708387  123.82747966   29.15446916  122.51016605   42.08384244  126.24255462   29.02771060    3.73238899  -12.80261403    3.73238899  -13.05613114    0.00000000    0.00000000
  116.36270252   43.85846230  120.31464336   31.43612327  118.77777748   43.98522086  122.72971832   31.30936470    3.95194129  -12.42233837    3.95194129  -12.67585548    0.00000000    0.00000000
  112.63031395   45.75984072  116.80180706   33.71777737  115.04538891   45.88659928  119.21688201   33.59101881    4.17149358  -12.04206270    4.17149358  -12.29557981    0.00000000    0.00000000
  108.89792538   47.66121914  113.28897075   35.99943148  111.31300033   47.78797771  115.70404571   35.87267292    4.39104587  -11.66178704    4.39104587  -11.91530415    0.00000000    0.00000000
  105.16553680   49.56259757  109.77613445   38.28108559  107.58061176   49.68935613  112.19120941   38.15432703    4.61059817  -11.28151137    4.61059817  -11.53502848    0.00000000    0.00000000
  101.43314823   51.46397599  106.26329815   40.56273970  103.84822319   51.59073455  108.67837311   40.43598114    4.83015046  -10.90123571    4.83015046  -11.15475282    0.00000000    0.00000000
   97.70075966   53.36535441  102.75046185   42.84439380  100.11583462   53.49211298  105.16553680   42.71763524    5.04970276  -10.52096004    5.04970276  -10.77447715    0.00000000    0.00000000
   93.96837109   55.26673284   99.23762554   45.12604791   96.38344605   55.39349140  101.65270050   44.99928935    5.26925505  -10.14068438    5.26925505  -10.39420149    0.00000000    0.00000000
   90.23598252   57.16811126   95.72478924   47.40770202   92.65105748   57.29486982   98.13986420   47.28094346    5.48880734   -9.76040872    5.48880734  -10.01392583    0.00000000    0.00000000
   86.50359395   59.06948968   92.21195294   49.68935613   88.91866891   59.19624825   94.62702790   49.56259757    5.70835964   -9.38013305    5.70835964   -9.63365016    0.00000000    0.00000000
   82.77120538   60.97086811   88.69911664   51.97101024   85.18628033   61.09762667   91.11419160   51.84425168    5.92791193   -8.99985739    5.92791193   -9.25337450    0.00000000    0.00000000
   79.03881681   62.87224653   85.18628033   54.25266434   81.45389176   62.99900509   87.60135529   54.12590578    6.14746422   -8.61958172    6.14746422   -8.87309883    0.00000000    0.00000000
   75.30642823   64.77362495   81.67344403   56.53431845   77.72150319   64.90038352   84.08851899   56.40755989    6.36701652   -8.23930606    6.36701652   -8.49282317    0.00000000    0.00000000
   71.57403966   66.67500338   78.16060773   58.81597256   73.98911462   66.80176194   80.57568269   58.68921400    6.58656881   -7.85903039    6.58656881   -8.11254750    0.00000000    0.00000000
   67.84165109   68.57638180   74.64777143   61.09762667   70.25672605   68.70314036   77.06284639   60.97086811    6.80612111   -7.47875473    6.80612111   -7.73227184    0.00000000    0.00000000
   64.10926252   70.47776022   71.13493512   63.37928078   66.52433748   70.60451878   73.55001008   63.25252221    7.02567340   -7.09847907    7.02567340   -7.35199618    0.00000000    0.00000000
   60.37687395   72.37913865   67.62209882   65.66093488   62.79194891   72.50589721   70.03717378   65.53417632    7.24522569   -6.71820340    7.24522569   -6.97172051    0.00000000    0.00000000
   56.64448538   74.28051707   64.10926252   67.94258899   59.05956034   74.40727563   66.52433748   67.81583043    7.46477799   -6.33792774    7.46477799   -6.59144485    0.00000000    0.00000000
   52.91209681   76.18189549   60.59642622   70.22424310   55.32717176   76.30865405   63.01150118   70.09748454    7.68433028   -5.95765207    7.68433028   -6.21116918    0.00000000    0.00000000
   49.17970823   78.08327392   57.08358992   72.50589721   51.59478319   78.21003248   59.49866487   72.37913865    7.90388257   -5.57737641    7.90388257   -5.83089352    0.00000000    0.00000000
   45.44731966   79.98465234   53.57075361   74.78755132   47.86239462   80.11141090   55.98582857   74.66079275    8.12343487   -5.19710074    8.12343487   -5.45061785    0.00000000    0.00000000
   41.71493109   81.88603076   50.05791731   77.06920542   44.13000605   82.01278932   52.47299227   76.94244686    8.34298716   -4.81682508    8.34298716   -5.07034219    0.00000000    0.00000000
   37.98254252   83.78740919   46.54508101   79.35085953   40.39761748   83.91416775   48.96015597   79.22410097    8.56253946   -4.43654942    8.56253946   -4.69006653    0.00000000    0.00000000
   34.25015395   85.68878761   43.03224471   81.63251364   36.66522891   85.81554617   45.44731966   81.50575508    8.78209175   -4.05627375    8.78209175   -4.30979086    0.00000000    0.00000000
   30.51776538   87.59016603   39.51940840   83.91416775   32.93284034   87.71692459   41.93448336   83.78740919    9.00164404   -3.67599809    9.00164404   -3.92951520    0.00000000    0.00000000
   26.78537681   89.49154446   36.00657210   86.19582186   29.20045176   89.61830302   38.42164706   86.06906329    9.22119634   -3.29572242    9.22119634   -3.54923953    0.00000000    0.00000000
   23.05298823   91.39292288   32.49373580   88.47747596   25.46806319   91.51968144   34.90881076   88.35071740    9.44074863   -2.91544676    9.44074863   -3.16896387    0.00000000    0.00000000
   19.32059966   93.29430130   28.98089950   90.75913007   21.73567462   93.42105986   31.39597445   90.63237151    9.66030092   -2.53517110    9.66030092   -2.78868820    0.00000000    0.00000000
   15.58821109   95.19567973   25.46806319   93.04078418   18.00328605   95.32243829   27.88313815   92.91402562    9.87985322   -2.15489543    9.87985322   -2.40841254    0.00000000    0.00000000
   11.85582252   97.09705815   21.95522689   95.32243829   14.27089748   97.22381671   24.37030185   95.19567973   10.09940551   -1.77461977   10.09940551   -2.02813688    0.00000000    0.00000000
    8.12343395   98.99843657   18.44239059   97.60409240   10.53850891   99.12519513   20.85746555   97.47733383   10.31895781   -1.39434410   10.31895781   -1.64786121    0.00000000    0.00000000
    4.39104538  100.89981500   14.92955429   99.88574650    6.80612034  101.02657356   17.34462924   99.75898794   10.53851010   -1.01406844   10.53851010   -1.26758555    0.00000000    0.00000000
    0.65865681  102.80119342   11.41671798  102.16740061    3.07373176  102.92795198   13.83179294  102.04064205   10.75806239   -0.63379277   10.75806239   -0.88730988    0.00000000    0.00000000
   -3.07373176  104.70257184    7.90388168  104.44905472   -0.65865681  104.82933040   10.31895664  104.32229616   10.97761469   -0.25351711   10.97761469   -0.50703422    0.00000000    0.00000000
   -6.80612034  106.60395027    4.39104538  106.73070883   -4.39104538  106.73070883    6.80612034  106.60395027   11.19716698    0.12675855   11.19716698   -0.12675855    0.00000000    0.00000000
  -10.53850891  108.50532869    0.87820908  109.01236294   -8.12343395  108.63208725    3.29328403  108.88560437   11.41671927    0.50703422   11.41671927    0.25351711    0.00000000    0.00000000
  -14.27089748  110.40670711   -2.63462723  111.29401704  -11.85582252  110.53346567   -0.21955227  111.16725848   11.63627157    0.88730988   11.63627157    0.63379277    0.00000000    0.00000000
